file_name,split,audio_path,transcript_source,method,speaker_id,writer_id,audio_clipping,background_noise_audible,quiet_speaker,overall_quality_of_the_audio,ground_truth_phrase,input_transcript,predicted_transcript,transcript_exact_match,transcript_similarity,transcript_word_overlap,ground_truth_prompt,predicted_clinical_label,clinical_label_exact_match,clinical_label_similarity,clinical_label_word_overlap,confidence,top_3_labels,actual_label_in_top_3,human_review_recommended,human_review_reason,chief_complaint,symptoms,body_parts,acuity,few_shot_example_count,few_shot_example_file_names,few_shot_example_labels,stt_model,extraction_model,chat_latency_seconds,stt_cost,chat_cost,stt_seconds_billed,stt_input_tokens,stt_output_tokens,chat_input_tokens,chat_output_tokens
1249120_42557795_59889951.wav,test,data/recordings/test/1249120_42557795_59889951.wav,asr,zero_shot,42557795,1883056,no_clipping,light_noise,audible_speaker,3.33,"I think there's something wrong with my wound, it does not seem to heal like it should.",I think there is something wrong with my wound. It does not seem to heal like it should.,I think there is something wrong with my wound. It does not seem to heal like it should.,False,0.9942,0.8889,Infected wound,Open wound,False,0.5833,0.3333,0.75,Open wound | Infected wound | Skin issue,True,False,auto_accept,Patient reports a wound that is not healing as expected.,wound not healing properly | delayed wound healing,wound site (unspecified location),medium,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,2.2812,0.00011111111111111112,0.001555,10.0,,,,
1249120_42557795_59889951.wav,test,data/recordings/test/1249120_42557795_59889951.wav,asr,few_shot,42557795,1883056,no_clipping,light_noise,audible_speaker,3.33,"I think there's something wrong with my wound, it does not seem to heal like it should.",I think there is something wrong with my wound. It does not seem to heal like it should.,I think there is something wrong with my wound. It does not seem to heal like it should.,False,0.9942,0.8889,Infected wound,Infected wound,True,1.0,1.0,0.85,Infected wound | Open wound | Internal pain,True,False,auto_accept,Patient reports a wound that is not healing as expected.,wound not healing properly | concern about wound status,wound site,medium,4,1249120_44235678_76400301.wav | 1249120_44194084_33388678.wav | 1249120_44142156_98856249.wav | 1249120_44246595_46752969.wav,Infected wound | Muscle pain | Ear ache | Injury from sports,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,2.4421,0.00011111111111111112,0.001732,10.0,,,,
1249120_42783052_46413924.wav,test,data/recordings/test/1249120_42783052_46413924.wav,asr,zero_shot,42783052,44340112,no_clipping,no_noise,audible_speaker,3,I feel discomfort throughout the body in general,"I feel discomfort, trauma, the body in general.","I feel discomfort, trauma, the body in general.",False,0.8913,0.7778,Body feels weak,Body feels weak,True,1.0,1.0,0.45,Body feels weak | Emotional pain | Internal pain,True,True,low_confidence,Patient reports generalized discomfort and trauma affecting the body.,discomfort | trauma | generalized body symptoms,body,medium,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.8842,0.00011111111111111112,0.001538,10.0,,,,
1249120_42783052_46413924.wav,test,data/recordings/test/1249120_42783052_46413924.wav,asr,few_shot,42783052,44340112,no_clipping,no_noise,audible_speaker,3,I feel discomfort throughout the body in general,"I feel discomfort, trauma, the body in general.","I feel discomfort, trauma, the body in general.",False,0.8913,0.7778,Body feels weak,Internal pain,False,0.1429,0.0,0.72,Internal pain | Body feels weak | Emotional pain,True,True,high_risk_label_low_confidence,Patient reports general discomfort and trauma affecting the body.,discomfort | trauma,body,medium,4,1249120_44160489_10247966.wav | 1249120_44160489_51266275.wav | 1249120_44220382_76831590.wav | 1249120_44160489_28078826.wav,Internal pain | Skin issue | Feeling dizzy | Knee pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.2327,0.00011111111111111112,0.001649,10.0,,,,
1249120_42783052_89816369.wav,test,data/recordings/test/1249120_42783052_89816369.wav,asr,zero_shot,42783052,43949040,no_clipping,no_noise,audible_speaker,4,When I do hard exercises I feel great pain in my muscles.,When I do hard exercises I feel great pain in my muscles.,When I do hard exercises I feel great pain in my muscles.,True,1.0,1.0,Muscle pain,Muscle pain,True,1.0,1.0,0.92,Muscle pain | Injury from sports | Body feels weak,True,False,auto_accept,Patient experiences severe muscle pain during intense exercise.,muscle pain | pain during hard exercises,muscles,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.5471,0.00011377777777777778,0.001558,10.24,,,,
1249120_42783052_89816369.wav,test,data/recordings/test/1249120_42783052_89816369.wav,asr,few_shot,42783052,43949040,no_clipping,no_noise,audible_speaker,4,When I do hard exercises I feel great pain in my muscles.,When I do hard exercises I feel great pain in my muscles.,When I do hard exercises I feel great pain in my muscles.,True,1.0,1.0,Muscle pain,Muscle pain,True,1.0,1.0,0.95,Muscle pain | Injury from sports | Joint pain,True,False,auto_accept,Patient experiences significant muscle pain during intense exercise.,pain in muscles | pain triggered by hard exercises,muscles,low,4,1249120_44160489_53189650.wav | 1249120_44160489_28078826.wav | 1249120_44246595_72597543.wav | 1249120_44220382_41432308.wav,Back pain | Knee pain | Neck pain | Hard to breath,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.5786,0.00011377777777777778,0.001653,10.24,,,,
1249120_43105396_40885347.wav,test,data/recordings/test/1249120_43105396_40885347.wav,asr,zero_shot,43105396,44124309,no_clipping,light_noise,audible_speaker,3.67,i can't see well,It can sit well.,It can sit well.,False,0.7742,0.2857,Blurry vision,Body feels weak,False,0.2857,0.0,0.35,Body feels weak | Internal pain | Stomach ache,False,True,low_confidence,Patient reports difficulty with physical positioning or comfort.,difficulty sitting comfortably,,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.5717,0.00011111111111111112,0.00148,10.0,,,,
1249120_43105396_40885347.wav,test,data/recordings/test/1249120_43105396_40885347.wav,asr,few_shot,43105396,44124309,no_clipping,light_noise,audible_speaker,3.67,i can't see well,It can sit well.,It can sit well.,False,0.7742,0.2857,Blurry vision,Stomach ache,False,0.16,0.0,0.35,Stomach ache | Internal pain | Body feels weak,False,True,low_confidence,"Patient reports difficulty with sitting comfort, possibly related to abdominal or gastrointestinal discomfort.",difficulty sitting comfortably,abdomen | stomach,low,4,1249120_44220382_96437900.wav | 1249120_44197979_20977118.wav | 1249120_44160489_85279792.wav | 1249120_44160489_10758647.wav,Blurry vision | Neck pain | Hard to breath | Head ache,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.7143,0.00011111111111111112,0.001674,10.0,,,,
1249120_43105396_52391569.wav,test,data/recordings/test/1249120_43105396_52391569.wav,asr,zero_shot,43105396,38687371,no_clipping,no_noise,audible_speaker,3.67,Anytime I play tennis I feel a shoulder pain,Anytime I play tennis I feel shoulder pain.,Anytime I play tennis I feel shoulder pain.,False,0.9767,0.875,Shoulder pain,Shoulder pain,True,1.0,1.0,0.95,Shoulder pain | Injury from sports | Muscle pain,True,False,auto_accept,Patient experiences shoulder pain when playing tennis.,shoulder pain | pain triggered by physical activity,shoulder,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.3951,0.00011111111111111112,0.001511,10.0,,,,
1249120_43105396_52391569.wav,test,data/recordings/test/1249120_43105396_52391569.wav,asr,few_shot,43105396,38687371,no_clipping,no_noise,audible_speaker,3.67,Anytime I play tennis I feel a shoulder pain,Anytime I play tennis I feel shoulder pain.,Anytime I play tennis I feel shoulder pain.,False,0.9767,0.875,Shoulder pain,Shoulder pain,True,1.0,1.0,0.95,Shoulder pain | Injury from sports | Muscle pain,True,False,auto_accept,Patient experiences shoulder pain when playing tennis.,shoulder pain | pain triggered by physical activity,shoulder,low,4,1249120_44220382_72693363.wav | 1249120_44188922_39157694.wav | 1249120_44246595_31879288.wav | 1249120_44188922_27414258.wav,Shoulder pain | Muscle pain | Emotional pain | Stomach ache,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.4808,0.00011111111111111112,0.00166,10.0,,,,
1249120_43105396_70910645.wav,test,data/recordings/test/1249120_43105396_70910645.wav,asr,zero_shot,43105396,44150058,no_clipping,light_noise,audible_speaker,3,i feel that it's hard to breath for me specially after running or making any effort,I feel very happy and grateful for my special after running on making any effort.,I feel very happy and grateful for my special after running on making any effort.,False,0.773,0.3333,Hard to breath,Body feels weak,False,0.2069,0.0,0.35,Body feels weak | Feeling dizzy | Muscle pain,False,True,low_confidence,Patient reports feeling weak after running and exertion.,weakness after physical activity | fatigue,general body,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.465,0.00011111111111111112,0.001531,10.0,,,,
1249120_43105396_70910645.wav,test,data/recordings/test/1249120_43105396_70910645.wav,asr,few_shot,43105396,44150058,no_clipping,light_noise,audible_speaker,3,i feel that it's hard to breath for me specially after running or making any effort,I feel very happy and grateful for my special after running on making any effort.,I feel very happy and grateful for my special after running on making any effort.,False,0.773,0.3333,Hard to breath,Body feels weak,False,0.2069,0.0,0.45,Body feels weak | Injury from sports | Muscle pain,False,True,low_confidence,Patient reports feeling weak after physical exertion.,weakness after effort | difficulty with exertion,,low,4,1249120_44220382_67921078.wav | 1249120_44220382_63464751.wav | 1249120_44174241_49139594.wav | 1249120_44160489_16357195.wav,Injury from sports | Heart hurts | Shoulder pain | Joint pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.6627,0.00011111111111111112,0.001682,10.0,,,,
1249120_43105396_85779128.wav,test,data/recordings/test/1249120_43105396_85779128.wav,asr,zero_shot,43105396,44140394,no_clipping,light_noise,audible_speaker,3.67,My infected wound cause fever,My infected wound caused fever.,My infected wound caused fever.,False,0.9831,0.6667,Skin issue,Infected wound,False,0.25,0.0,0.92,Infected wound | Internal pain | Body feels weak,False,False,auto_accept,Patient has an infected wound that has caused fever.,fever | infected wound,wound site,high,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.2474,0.00011111111111111112,0.001491,10.0,,,,
1249120_43105396_85779128.wav,test,data/recordings/test/1249120_43105396_85779128.wav,asr,few_shot,43105396,44140394,no_clipping,light_noise,audible_speaker,3.67,My infected wound cause fever,My infected wound caused fever.,My infected wound caused fever.,False,0.9831,0.6667,Skin issue,Infected wound,False,0.25,0.0,0.95,Infected wound | Internal pain | Body feels weak,False,False,auto_accept,Patient reports an infected wound causing fever.,fever | infected wound,wound site,high,4,1249120_44220382_23959561.wav | 1249120_44160489_64500032.wav | 1249120_44197979_79023640.wav | 1249120_44246595_26959468.wav,Infected wound | Open wound | Skin issue | Heart hurts,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.5022,0.00011111111111111112,0.001618,10.0,,,,
1249120_43105396_88248552.wav,test,data/recordings/test/1249120_43105396_88248552.wav,asr,zero_shot,43105396,41918114,no_clipping,no_noise,audible_speaker,3.33,I feel pain when parting loved ones,I feel pain when parting loved ones.,I feel pain when parting loved ones.,True,1.0,1.0,Emotional pain,Emotional pain,True,1.0,1.0,0.85,Emotional pain | Internal pain | Heart hurts,True,False,auto_accept,Patient experiences emotional pain when separating from loved ones.,Pain upon parting from loved ones | Emotional distress,,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,2.1474,0.00011111111111111112,0.001524,10.0,,,,
1249120_43105396_88248552.wav,test,data/recordings/test/1249120_43105396_88248552.wav,asr,few_shot,43105396,41918114,no_clipping,no_noise,audible_speaker,3.33,I feel pain when parting loved ones,I feel pain when parting loved ones.,I feel pain when parting loved ones.,True,1.0,1.0,Emotional pain,Emotional pain,True,1.0,1.0,0.95,Emotional pain | Internal pain | Body feels weak,True,False,auto_accept,Patient experiences pain when separating from loved ones.,pain upon parting from loved ones | emotional distress,,low,4,1249120_44220382_92518551.wav | 1249120_44246595_25466020.wav | 1249120_44160489_28078826.wav | 1249120_44246595_72597543.wav,Emotional pain | Internal pain | Knee pain | Neck pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.672,0.00011111111111111112,0.00165,10.0,,,,
1249120_43172391_10021427.wav,test,data/recordings/test/1249120_43172391_10021427.wav,asr,zero_shot,43172391,42082009,no_clipping,no_noise,audible_speaker,4.33,It hurts when I bent my arm,It hurts when I bend my arm.,It hurts when I bend my arm.,False,0.963,0.75,Joint pain,Shoulder pain,False,0.5217,0.3333,0.72,Shoulder pain | Joint pain | Muscle pain,True,False,auto_accept,Patient experiences pain with arm bending.,Pain with arm movement | Pain with bending,Arm | Shoulder,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.5141,0.00011111111111111112,0.001524,10.0,,,,
1249120_43172391_10021427.wav,test,data/recordings/test/1249120_43172391_10021427.wav,asr,few_shot,43172391,42082009,no_clipping,no_noise,audible_speaker,4.33,It hurts when I bent my arm,It hurts when I bend my arm.,It hurts when I bend my arm.,False,0.963,0.75,Joint pain,Shoulder pain,False,0.5217,0.3333,0.72,Shoulder pain | Joint pain | Muscle pain,True,False,auto_accept,Patient experiences pain when bending their arm.,pain with arm movement | pain with bending,arm | shoulder,low,4,1249120_44246595_48215657.wav | 1249120_44246595_26959468.wav | 1249120_44246595_72846473.wav | 1249120_44246595_53142700.wav,Ear ache | Heart hurts | Internal pain | Knee pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.5306,0.00011111111111111112,0.001665,10.0,,,,
1249120_43172391_10743330.wav,test,data/recordings/test/1249120_43172391_10743330.wav,asr,zero_shot,43172391,41918114,no_clipping,no_noise,audible_speaker,3.67,I feel pain in my ears with tinnitus,I feel pain in my ears with tinnitus.,I feel pain in my ears with tinnitus.,True,1.0,1.0,Ear ache,Ear ache,True,1.0,1.0,0.92,Ear ache | Head ache | Internal pain,True,False,auto_accept,Patient reports ear pain with tinnitus.,Ear pain | Tinnitus,Ears,medium,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.2082,0.00011111111111111112,0.001521,10.0,,,,
1249120_43172391_10743330.wav,test,data/recordings/test/1249120_43172391_10743330.wav,asr,few_shot,43172391,41918114,no_clipping,no_noise,audible_speaker,3.67,I feel pain in my ears with tinnitus,I feel pain in my ears with tinnitus.,I feel pain in my ears with tinnitus.,True,1.0,1.0,Ear ache,Ear ache,True,1.0,1.0,0.92,Ear ache | Head ache | Internal pain,True,False,auto_accept,Patient reports ear pain with tinnitus.,ear pain | tinnitus,ears,medium,4,1249120_44220382_34886445.wav | 1249120_44160489_24871058.wav | 1249120_44160489_53189650.wav | 1249120_44160489_28078826.wav,Head ache | Cough | Back pain | Knee pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.7898,0.00011111111111111112,0.001644,10.0,,,,
1249120_43172391_28394752.wav,test,data/recordings/test/1249120_43172391_28394752.wav,asr,zero_shot,43172391,38687371,no_clipping,no_noise,audible_speaker,3.33,After an hard working day I have foot ache,"After a hard working day, I have a headache.","After a hard working day, I have a headache.",False,0.881,0.5455,Foot ache,Head ache,False,0.5556,0.3333,0.95,Head ache | Muscle pain | Body feels weak,False,False,auto_accept,Patient reports headache after a hard working day.,headache,head,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.5529,0.00011111111111111112,0.001527,10.0,,,,
1249120_43172391_28394752.wav,test,data/recordings/test/1249120_43172391_28394752.wav,asr,few_shot,43172391,38687371,no_clipping,no_noise,audible_speaker,3.33,After an hard working day I have foot ache,"After a hard working day, I have a headache.","After a hard working day, I have a headache.",False,0.881,0.5455,Foot ache,Head ache,False,0.5556,0.3333,0.95,Head ache | Muscle pain | Internal pain,False,False,auto_accept,Headache following a hard working day.,headache,head,low,4,1249120_44160489_103212940.wav | 1249120_44197979_10689366.wav | 1249120_44176037_60338690.wav | 1249120_44246595_35641157.wav,Foot ache | Internal pain | Head ache | Emotional pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.6795,0.00011111111111111112,0.001618,10.0,,,,
